Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread
0,0,0,0,0,0,0,0,0,0
7,23,7,9,7,3,4,14,15,4
8,48,37,30,21,9,30,41,50,7
31,73,68,59,32,21,51,79,85,10
52,102,97,94,49,43,99,115,131,19
83,125,127,141,76,66,145,166,200,36
134,157,170,168,102,87,181,212,243,72
180,196,204,227,122,114,215,258,273,111
216,219,237,255,160,151,238,284,297,160
250,242,261,283,187,181,256,305,322,191
291,258,278,299,223,216,273,314,330,216
318,271,296,314,245,245,291,324,339,247
329,277,305,328,261,271,301,329,349,269
341,294,314,340,276,285,305,332,353,280
346,297,321,347,294,292,311,338,356,294
351,305,327,350,302,301,315,340,361,299
354,307,328,351,311,305,322,341,366,304
360,309,328,352,318,310,325,342,368,308
362,311,330,355,322,314,327,342,369,311
363,312,331,355,326,316,328,342,370,317
364,312,332,355,328,320,330,343,371,318
365,312,333,356,329,323,330,343,372,318
365,312,334,356,330,324,330,343,372,319
366,312,334,357,332,324,330,343,372,319
366,312,334,357,332,324,330,343,372,319
366,312,334,357,332,324,330,344,372,319
366,312,334,357,332,324,330,344,372,319
366,313,334,357,332,324,330,344,372,319
366,313,334,357,333,325,330,344,372,319
366,313,334,357,334,325,330,344,372,319
366,313,334,357,334,325,330,344,372,319
366,313,334,357,334,325,330,344,372,319
366,313,334,357,334,326,330,344,372,319
366,313,334,357,334,326,330,344,372,319
366,313,334,357,334,326,330,344,372,319
366,313,334,357,334,326,330,344,372,319
366,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,372,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
367,313,334,357,334,326,330,344,373,319
