Change Goal,Change Goal,Change Goal,Change Goal,Change Goal,Change Goal,Change Goal,Change Goal,Change Goal,Change Goal
0,0,0,0,0,0,0,0,0,0
620,620,619,620,618,620,620,617,618,620
628,628,629,629,624,627,628,630,628,631
632,632,641,633,628,632,633,634,631,637
632,635,643,636,631,635,635,637,633,638
635,636,646,637,632,635,636,637,634,640
636,637,646,637,632,636,638,637,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
636,637,646,638,632,636,639,638,635,640
