Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient
0.18253968253968256,0.14131455399061033,0.191025641025641,0.12666666666666668,0.17611940298507464,0.251,0.0,0.2931899641577061,0.3088235294117647,0.17054263565891473,0.2698412698412698,0.04273504273504273,0.22681159420289856,0.21623931623931625,0.2173027989821883,0.16563146997929606,0.23238095238095235,0.14916666666666667,0.0,0.2261904761904762,0.2695906432748538,0.2077294685990338,0.11521739130434783,0.18109452736318407,0.27652173913043476,0.08045977011494253,0.24242424242424243,0.16129032258064516,0.1890798424633011,0.13740740740740742
0.23809523809523808,0.1863849765258216,0.191025641025641,0.12837837837837837,0.1787878787878788,0.25612244897959185,0.0,0.2374074074074074,0.27777777777777773,0.2170542635658915,0.2222222222222222,0.05405405405405406,0.2567765567765568,0.21623931623931625,0.2173027989821883,0.16806722689075632,0.2357487922705314,0.18666666666666668,0.0,0.31428571428571433,0.2695906432748538,0.23484848484848486,0.11521739130434783,0.18109452736318407,0.27652173913043476,0.08333333333333334,0.2878787878787879,0.173224043715847,0.1890798424633011,0.13740740740740742
0.18253968253968256,0.16047619047619047,0.191025641025641,0.13013698630136986,0.1787878787878788,0.1885416666666667,0.07317073170731707,0.20568181818181816,0.27692307692307694,0.12698412698412698,0.239247311827957,0.14074074074074072,0.20549450549450549,0.21623931623931625,0.2173027989821883,0.16806722689075632,0.2357487922705314,0.2679166666666667,0.0,0.3423076923076923,0.2695906432748538,0.2405128205128205,0.11521739130434783,0.18109452736318407,0.27652173913043476,0.02976190476190476,0.24242424242424243,0.14519774011299436,0.1890798424633011,0.13740740740740742
0.18253968253968256,0.14619047619047618,0.191025641025641,0.13013698630136986,0.1787878787878788,0.19255319148936173,0.0,0.20431372549019608,0.22950819672131148,0.09166666666666666,0.26229508196721313,0.1784313725490196,0.2402930402930403,0.21623931623931625,0.2173027989821883,0.19545131485429992,0.2357487922705314,0.17833333333333332,0.0,0.3333333333333333,0.2695906432748538,0.19576719576719576,0.11521739130434783,0.18109452736318407,0.27652173913043476,0.07272727272727272,0.2878787878787879,0.20303030303030303,0.1890798424633011,0.13740740740740742
0.18253968253968256,0.1553921568627451,0.191025641025641,0.13013698630136986,0.1787878787878788,0.20638297872340425,0.0,0.22023809523809523,0.24561403508771928,0.17094017094017094,0.27444444444444444,0.15625,0.23260073260073258,0.21623931623931625,0.2173027989821883,0.22366522366522365,0.2357487922705314,0.152991452991453,0.0,0.35333333333333333,0.2695906432748538,0.22043010752688172,0.11521739130434783,0.18109452736318407,0.27652173913043476,0.0303030303030303,0.24242424242424243,0.11515151515151514,0.1890798424633011,0.13740740740740742
0.2619047619047619,0.1161764705882353,0.191025641025641,0.13013698630136986,0.1787878787878788,0.21144883485309018,0.0,0.16666666666666666,0.30357142857142855,0.15789473684210525,0.22033898305084745,0.05376344086021505,0.23333333333333334,0.21623931623931625,0.2173027989821883,0.221978021978022,0.2357487922705314,0.19826839826839826,0.0,0.2638888888888889,0.2695906432748538,0.17486338797814208,0.14782608695652175,0.18109452736318407,0.27652173913043476,0.0303030303030303,0.2878787878787879,0.04666666666666667,0.1890798424633011,0.13740740740740742
0.18253968253968256,0.12288557213930347,0.191025641025641,0.13013698630136986,0.1787878787878788,0.20507246376811594,0.0,0.16363636363636364,0.25925925925925924,0.10476190476190476,0.2768361581920904,0.06666666666666667,0.2948717948717949,0.21623931623931625,0.2173027989821883,0.22544642857142858,0.2357487922705314,0.19649122807017544,0.0,0.30434782608695654,0.2695906432748538,0.17486338797814208,0.14782608695652175,0.18109452736318407,0.27652173913043476,0.030864197530864196,0.24242424242424243,0.15972222222222224,0.1890798424633011,0.13740740740740742
0.18253968253968256,0.12474747474747473,0.191025641025641,0.13013698630136986,0.1787878787878788,0.21268115942028984,0.0,0.20044444444444445,0.2641509433962264,0.10476190476190476,0.2033898305084746,0.08045977011494253,0.2201465201465201,0.21623931623931625,0.2173027989821883,0.17857142857142858,0.2357487922705314,0.15701754385964914,0.0,0.3181818181818182,0.2695906432748538,0.1807909604519774,0.11521739130434783,0.18109452736318407,0.27652173913043476,0.031446540880503145,0.2878787878787879,0.11851851851851851,0.1890798424633011,0.13740740740740742
0.26016260162601623,0.07538461538461538,0.191025641025641,0.13013698630136986,0.1787878787878788,0.2365942028985507,0.0,0.16621621621621624,0.2641509433962264,0.10476190476190476,0.14655172413793102,0.09876543209876543,0.21978021978021978,0.21623931623931625,0.2173027989821883,0.17857142857142858,0.2357487922705314,0.1634703196347032,0.0,0.3181818181818182,0.2695906432748538,0.1807909604519774,0.11521739130434783,0.18109452736318407,0.27652173913043476,0.09433962264150944,0.2878787878787879,0.05691056910569106,0.1890798424633011,0.13740740740740742
0.1869918699186992,0.07777777777777778,0.191025641025641,0.13013698630136986,0.1787878787878788,0.2857142857142857,0.0,0.1779342723004695,0.2641509433962264,0.10476190476190476,0.1724137931034483,0.11538461538461539,0.20407407407407407,0.21623931623931625,0.2173027989821883,0.18140589569160998,0.2357487922705314,0.2045662100456621,0.0,0.18181818181818182,0.2695906432748538,0.1807909604519774,0.11648351648351649,0.18109452736318407,0.27652173913043476,0.15333333333333335,0.2878787878787879,0.07692307692307693,0.1890798424633011,0.13740740740740742
0.1869918699186992,0.08032786885245902,0.191025641025641,0.13013698630136986,0.1787878787878788,0.2566666666666667,0.0,0.17333333333333334,0.2641509433962264,0.10784313725490195,0.10526315789473684,0.08974358974358974,0.23970037453183518,0.21623931623931625,0.2173027989821883,0.18433179723502305,0.2357487922705314,0.1634703196347032,0.0,0.19047619047619047,0.2695906432748538,0.1839080459770115,0.11648351648351649,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.24242424242424243,0.14912280701754385,0.1890798424633011,0.13740740740740742
0.19166666666666668,0.08305084745762713,0.191025641025641,0.13013698630136986,0.1787878787878788,0.24555555555555558,0.0,0.1288557213930348,0.2641509433962264,0.10784313725490195,0.10526315789473684,0.11538461538461539,0.2295880149812734,0.21623931623931625,0.2173027989821883,0.18433179723502305,0.2357487922705314,0.2074074074074074,0.0,0.19047619047619047,0.2695906432748538,0.1839080459770115,0.11648351648351649,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.24242424242424243,0.08828828828828829,0.1890798424633011,0.13740740740740742
0.19166666666666668,0.08448275862068966,0.191025641025641,0.13013698630136986,0.1787878787878788,0.30185185185185187,0.0,0.15333333333333332,0.2641509433962264,0.10784313725490195,0.10714285714285714,0.0,0.21877394636015324,0.21623931623931625,0.2173027989821883,0.18433179723502305,0.2357487922705314,0.16574074074074074,0.0,0.2,0.2695906432748538,0.1839080459770115,0.11648351648351649,0.18109452736318407,0.27652173913043476,0.09333333333333334,0.24242424242424243,0.1904761904761905,0.1890798424633011,0.13740740740740742
0.19166666666666668,0.08448275862068966,0.191025641025641,0.13013698630136986,0.1787878787878788,0.24082397003745318,0.0,0.1634920634920635,0.2692307692307692,0.10784313725490195,0.19393939393939394,0.0,0.21877394636015324,0.21623931623931625,0.2173027989821883,0.1873536299765808,0.2357487922705314,0.16574074074074074,0.0,0.2,0.2695906432748538,0.1839080459770115,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.24615384615384617,0.0980392156862745,0.1890798424633011,0.13740740740740742
0.19658119658119658,0.08448275862068966,0.191025641025641,0.13013698630136986,0.1787878787878788,0.3160919540229885,0.0,0.11420765027322405,0.2692307692307692,0.10784313725490195,0.2121212121212121,0.0,0.19647058823529412,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2357487922705314,0.16574074074074074,0.0,0.2,0.2695906432748538,0.1839080459770115,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.25,0.12121212121212122,0.1890798424633011,0.13740740740740742
0.19658119658119658,0.08448275862068966,0.191025641025641,0.13013698630136986,0.18153846153846154,0.260536398467433,0.0,0.11420765027322405,0.2692307692307692,0.10784313725490195,0.1111111111111111,0.0,0.23452380952380952,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16574074074074074,0.0,0.21052631578947367,0.2695906432748538,0.1871345029239766,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.25,0.06451612903225806,0.1890798424633011,0.13740740740740742
0.19658119658119658,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.2247058823529412,0.0,0.11807909604519774,0.2692307692307692,0.10784313725490195,0.1949685534591195,0.0,0.20120481927710843,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16574074074074074,0.0,0.21052631578947367,0.2695906432748538,0.1871345029239766,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.25396825396825395,0.06666666666666667,0.1890798424633011,0.13740740740740742
0.19658119658119658,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.21904761904761902,0.0,0.11807909604519774,0.2692307692307692,0.10784313725490195,0.19871794871794873,0.0,0.20365853658536584,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16574074074074074,0.0,0.21052631578947367,0.2695906432748538,0.19047619047619047,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.25396825396825395,0.0,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.17041666666666666,0.0,0.12011494252873564,0.2692307692307692,0.10784313725490195,0.2108843537414966,0.0,0.20617283950617282,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16574074074074074,0.0,0.21052631578947367,0.2695906432748538,0.19047619047619047,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.25396825396825395,0.0,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.15854700854700857,0.0,0.12222222222222222,0.2692307692307692,0.10784313725490195,0.20272108843537415,0.0,0.20617283950617282,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16574074074074074,0.0,0.21052631578947367,0.2695906432748538,0.19393939393939394,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03333333333333333,0.25396825396825395,0.12,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.15854700854700857,0.0,0.12222222222222222,0.2692307692307692,0.10784313725490195,0.13043478260869565,0.0,0.20617283950617282,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16574074074074074,0.0,0.21052631578947367,0.2695906432748538,0.19393939393939394,0.11777777777777777,0.18109452736318407,0.27652173913043476,0.03401360544217687,0.25396825396825395,0.10144927536231885,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.1735930735930736,0.0,0.12222222222222222,0.2692307692307692,0.10784313725490195,0.13333333333333333,0.0,0.21139240506329113,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16807511737089204,0.0,0.21052631578947367,0.2695906432748538,0.19393939393939394,0.11910112359550562,0.18109452736318407,0.27652173913043476,0.03401360544217687,0.25396825396825395,0.10144927536231885,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.184,0.0,0.12222222222222222,0.2692307692307692,0.10784313725490195,0.13636363636363635,0.0,0.21139240506329113,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.16807511737089204,0.0,0.21052631578947367,0.2695906432748538,0.19393939393939394,0.11910112359550562,0.18109452736318407,0.27652173913043476,0.035460992907801414,0.25396825396825395,0.0,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.13287037037037036,0.0,0.1244047619047619,0.2692307692307692,0.10784313725490195,0.13636363636363635,0.0,0.21139240506329113,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17047619047619048,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12183908045977011,0.18109452736318407,0.27652173913043476,0.03623188405797101,0.25396825396825395,0.0,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.18873239436619718,0.0,0.1244047619047619,0.2692307692307692,0.10784313725490195,0.14285714285714285,0.0,0.21139240506329113,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17047619047619048,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12183908045977011,0.18109452736318407,0.27652173913043476,0.03623188405797101,0.25396825396825395,0.0,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.1488262910798122,0.0,0.1244047619047619,0.2692307692307692,0.10784313725490195,0.14285714285714285,0.0,0.21139240506329113,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03623188405797101,0.25806451612903225,0.0,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.1438095238095238,0.0,0.12666666666666668,0.2692307692307692,0.10784313725490195,0.14634146341463414,0.0,0.2141025641025641,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.037037037037037035,0.25806451612903225,0.0,0.1890798424633011,0.13740740740740742
0.2017543859649123,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.15294117647058825,0.0,0.12666666666666668,0.2692307692307692,0.10784313725490195,0.15,0.0,0.2141025641025641,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.037037037037037035,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.20720720720720723,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.18507462686567164,0.0,0.12666666666666668,0.2692307692307692,0.10784313725490195,0.15,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.037037037037037035,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.20720720720720723,0.08448275862068966,0.191025641025641,0.13013698630136986,0.184375,0.16019900497512438,0.0,0.12901234567901235,0.2692307692307692,0.10784313725490195,0.15,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03787878787878787,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.20720720720720723,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.1435897435897436,0.0,0.12901234567901235,0.2692307692307692,0.10784313725490195,0.15,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.20720720720720723,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.27538461538461534,0.0,0.12901234567901235,0.2692307692307692,0.1111111111111111,0.15,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.20720720720720723,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.22328042328042327,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.20720720720720723,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.260655737704918,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.20720720720720723,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.1912280701754386,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.2702702702702703,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.2103030303030303,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.2702702702702703,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.11895424836601307,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.2962962962962963,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.15163398692810456,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.2962962962962963,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.09659863945578231,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.21904761904761905,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.21564625850340136,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.22549019607843138,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.22127659574468087,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.17294685990338166,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.22549019607843138,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.2021739130434783,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.22549019607843138,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.26956521739130435,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.22549019607843138,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.2866666666666667,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.22549019607843138,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.2825757575757576,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23232323232323232,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.2054263565891473,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23232323232323232,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.13083333333333333,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.2824561403508772,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.08823529411764706,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0967741935483871,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.1111111111111111,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
