Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.125,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.15,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.11666666666666667,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
0.23958333333333334,0.08596491228070176,0.191025641025641,0.13013698630136986,0.184375,0.0,0.0,0.12901234567901235,0.2692307692307692,0.11458333333333333,0.15384615384615385,0.0,0.21688311688311687,0.21623931623931625,0.2173027989821883,0.1904761904761905,0.2392156862745098,0.1754901960784314,0.0,0.2222222222222222,0.2695906432748538,0.19393939393939394,0.12325581395348836,0.18109452736318407,0.27652173913043476,0.03875968992248062,0.26229508196721313,0.0,0.1890798424633011,0.13740740740740742
