RunId,social_radius,fire_radius,exit_radius,p_spreading,p_spreading_environment,gumbel_plus_mean,gumbel_plus_std,gumbel_minus_mean,gumbel_minus_std,Agents Removed,Agents Know Fire,Exit Knowledge Spread,Change Goal
0,3.3779369108378887,9.992539347149432,24.989540735259652,0.36451805671676996,0.22079918868839743,0.5977142885327339,0.5419765884056688,0.9050310121197254,0.3336910211667419,150.1,151.2,0.0,14.9
1,1.8946862034499645,9.992539347149432,24.989540735259652,0.36451805671676996,0.22079918868839743,0.5977142885327339,0.5419765884056688,0.9050310121197254,0.3336910211667419,38.3,46.5,0.0,0.2
2,3.3779369108378887,18.186875572428107,24.989540735259652,0.36451805671676996,0.22079918868839743,0.5977142885327339,0.5419765884056688,0.9050310121197254,0.3336910211667419,151.3,152.0,0.0,12.8
3,3.3779369108378887,9.992539347149432,8.742923103272915,0.36451805671676996,0.22079918868839743,0.5977142885327339,0.5419765884056688,0.9050310121197254,0.3336910211667419,150.8,152.0,46.1,29.0
4,3.3779369108378887,9.992539347149432,24.989540735259652,0.7526652071624995,0.22079918868839743,0.5977142885327339,0.5419765884056688,0.9050310121197254,0.3336910211667419,150.9,151.9,0.0,16.1
5,3.3779369108378887,9.992539347149432,24.989540735259652,0.36451805671676996,0.09426736682653428,0.5977142885327339,0.5419765884056688,0.9050310121197254,0.3336910211667419,151.1,151.6,0.0,18.0
6,3.3779369108378887,9.992539347149432,24.989540735259652,0.36451805671676996,0.22079918868839743,0.5625407700426877,0.5419765884056688,0.9050310121197254,0.3336910211667419,150.3,152.0,0.0,19.5
7,3.3779369108378887,9.992539347149432,24.989540735259652,0.36451805671676996,0.22079918868839743,0.5977142885327339,0.8314992000535131,0.9050310121197254,0.3336910211667419,149.4,152.0,0.0,23.5
8,3.3779369108378887,9.992539347149432,24.989540735259652,0.36451805671676996,0.22079918868839743,0.5977142885327339,0.5419765884056688,0.6154669087659568,0.3336910211667419,150.8,151.1,0.0,8.4
9,3.3779369108378887,9.992539347149432,24.989540735259652,0.36451805671676996,0.22079918868839743,0.5977142885327339,0.5419765884056688,0.9050310121197254,0.45380691524595024,150.6,152.0,0.0,17.4
10,3.3779369108378887,18.186875572428107,8.742923103272915,0.7526652071624995,0.09426736682653428,0.5625407700426877,0.8314992000535131,0.6154669087659568,0.45380691524595024,150.5,152.0,24.4,26.2
11,1.8946862034499645,9.992539347149432,8.742923103272915,0.7526652071624995,0.09426736682653428,0.5625407700426877,0.8314992000535131,0.6154669087659568,0.45380691524595024,29.6,49.9,3.2,0.4
12,1.8946862034499645,18.186875572428107,24.989540735259652,0.7526652071624995,0.09426736682653428,0.5625407700426877,0.8314992000535131,0.6154669087659568,0.45380691524595024,112.2,118.9,0.0,0.1
13,1.8946862034499645,18.186875572428107,8.742923103272915,0.36451805671676996,0.09426736682653428,0.5625407700426877,0.8314992000535131,0.6154669087659568,0.45380691524595024,107.5,130.0,5.0,1.6
14,1.8946862034499645,18.186875572428107,8.742923103272915,0.7526652071624995,0.22079918868839743,0.5625407700426877,0.8314992000535131,0.6154669087659568,0.45380691524595024,124.7,129.1,10.7,2.7
15,1.8946862034499645,18.186875572428107,8.742923103272915,0.7526652071624995,0.09426736682653428,0.5977142885327339,0.8314992000535131,0.6154669087659568,0.45380691524595024,125.1,126.6,6.2,1.6
16,1.8946862034499645,18.186875572428107,8.742923103272915,0.7526652071624995,0.09426736682653428,0.5625407700426877,0.5419765884056688,0.6154669087659568,0.45380691524595024,116.6,125.4,4.4,0.9
17,1.8946862034499645,18.186875572428107,8.742923103272915,0.7526652071624995,0.09426736682653428,0.5625407700426877,0.8314992000535131,0.9050310121197254,0.45380691524595024,128.4,133.4,5.4,1.6
18,1.8946862034499645,18.186875572428107,8.742923103272915,0.7526652071624995,0.09426736682653428,0.5625407700426877,0.8314992000535131,0.6154669087659568,0.3336910211667419,126.9,131.0,5.0,0.8
19,1.8946862034499645,18.186875572428107,8.742923103272915,0.7526652071624995,0.09426736682653428,0.5625407700426877,0.8314992000535131,0.6154669087659568,0.45380691524595024,111.3,123.4,3.9,1.6
20,2.393576856702566,18.547542160376906,3.006022865884006,0.8651455225422979,0.6289326661266387,1.2872949020005762,0.730804003700614,0.5025759653747082,0.9657323557510972,148.1,148.3,57.0,18.1
21,4.411148866638541,18.547542160376906,3.006022865884006,0.8651455225422979,0.6289326661266387,1.2872949020005762,0.730804003700614,0.5025759653747082,0.9657323557510972,152.0,152.0,85.5,18.9
22,2.393576856702566,12.212508684024215,3.006022865884006,0.8651455225422979,0.6289326661266387,1.2872949020005762,0.730804003700614,0.5025759653747082,0.9657323557510972,127.4,128.0,50.2,9.8
23,2.393576856702566,18.547542160376906,21.548136579804122,0.8651455225422979,0.6289326661266387,1.2872949020005762,0.730804003700614,0.5025759653747082,0.9657323557510972,146.9,147.0,0.0,0.4
24,2.393576856702566,18.547542160376906,3.006022865884006,0.09052647473290563,0.6289326661266387,1.2872949020005762,0.730804003700614,0.5025759653747082,0.9657323557510972,140.3,140.5,52.5,14.9
25,2.393576856702566,18.547542160376906,3.006022865884006,0.8651455225422979,0.6652105059474707,1.2872949020005762,0.730804003700614,0.5025759653747082,0.9657323557510972,144.3,144.4,58.1,18.7
26,2.393576856702566,18.547542160376906,3.006022865884006,0.8651455225422979,0.6289326661266387,1.586701332591474,0.730804003700614,0.5025759653747082,0.9657323557510972,143.3,143.7,51.1,14.5
27,2.393576856702566,18.547542160376906,3.006022865884006,0.8651455225422979,0.6289326661266387,1.2872949020005762,0.6181780507043004,0.5025759653747082,0.9657323557510972,145.1,145.8,57.5,17.5
28,2.393576856702566,18.547542160376906,3.006022865884006,0.8651455225422979,0.6289326661266387,1.2872949020005762,0.730804003700614,0.8357296700775623,0.9657323557510972,148.2,148.4,58.2,20.1
29,2.393576856702566,18.547542160376906,3.006022865884006,0.8651455225422979,0.6289326661266387,1.2872949020005762,0.730804003700614,0.5025759653747082,0.6940178479254246,145.9,146.3,58.0,22.8
30,2.393576856702566,12.212508684024215,21.548136579804122,0.09052647473290563,0.6652105059474707,1.586701332591474,0.6181780507043004,0.8357296700775623,0.6940178479254246,101.4,101.8,0.0,0.4
31,4.411148866638541,18.547542160376906,21.548136579804122,0.09052647473290563,0.6652105059474707,1.586701332591474,0.6181780507043004,0.8357296700775623,0.6940178479254246,150.4,150.4,0.0,1.5
32,4.411148866638541,12.212508684024215,3.006022865884006,0.09052647473290563,0.6652105059474707,1.586701332591474,0.6181780507043004,0.8357296700775623,0.6940178479254246,148.2,148.3,80.5,11.7
33,4.411148866638541,12.212508684024215,21.548136579804122,0.8651455225422979,0.6652105059474707,1.586701332591474,0.6181780507043004,0.8357296700775623,0.6940178479254246,151.3,152.0,0.0,1.8
34,4.411148866638541,12.212508684024215,21.548136579804122,0.09052647473290563,0.6289326661266387,1.586701332591474,0.6181780507043004,0.8357296700775623,0.6940178479254246,148.5,148.5,0.0,1.5
35,4.411148866638541,12.212508684024215,21.548136579804122,0.09052647473290563,0.6652105059474707,1.2872949020005762,0.6181780507043004,0.8357296700775623,0.6940178479254246,149.7,149.9,0.0,4.1
36,4.411148866638541,12.212508684024215,21.548136579804122,0.09052647473290563,0.6652105059474707,1.586701332591474,0.730804003700614,0.8357296700775623,0.6940178479254246,147.3,147.4,0.0,1.2
37,4.411148866638541,12.212508684024215,21.548136579804122,0.09052647473290563,0.6652105059474707,1.586701332591474,0.6181780507043004,0.5025759653747082,0.6940178479254246,141.9,142.4,0.0,0.2
38,4.411148866638541,12.212508684024215,21.548136579804122,0.09052647473290563,0.6652105059474707,1.586701332591474,0.6181780507043004,0.8357296700775623,0.9657323557510972,145.3,145.4,0.0,2.4
39,4.411148866638541,12.212508684024215,21.548136579804122,0.09052647473290563,0.6652105059474707,1.586701332591474,0.6181780507043004,0.8357296700775623,0.6940178479254246,143.6,143.7,0.0,1.3
