Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread,Exit Knowledge Spread
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,10,3,6,11,4,9,10,8,9,2,4,5,11,8,4,6,7,7,9,1,7,7,8,6,0,5,10,4
20,19,21,14,14,23,15,21,19,16,23,16,17,13,31,17,15,17,15,18,15,8,16,23,17,14,5,10,22,7
27,28,29,27,21,33,20,29,29,27,36,25,26,18,42,31,25,20,18,23,23,11,23,30,21,25,13,17,27,16
37,38,34,37,27,40,30,34,34,36,46,30,29,23,47,37,34,23,25,28,34,14,30,33,29,30,21,25,35,25
46,41,35,44,34,46,33,38,36,37,51,33,32,31,49,41,40,29,25,32,36,18,37,37,31,34,29,28,38,31
51,45,36,46,36,48,34,39,41,37,56,35,37,33,51,41,44,34,25,35,40,22,38,37,34,39,33,31,40,34
54,47,38,48,38,48,39,40,42,38,59,35,40,35,52,44,47,36,25,36,45,28,38,37,37,40,38,35,40,37
56,50,38,49,40,51,40,41,43,39,60,35,44,37,55,44,52,42,25,37,49,31,41,37,40,40,41,38,40,37
58,55,38,52,40,51,42,42,44,39,61,36,45,40,56,44,54,45,25,37,51,34,41,37,42,41,41,40,40,38
59,55,39,53,41,52,44,44,44,39,64,38,48,46,56,44,55,45,26,39,51,35,41,38,42,42,43,40,40,39
61,56,39,54,42,53,44,45,44,40,66,40,48,46,57,44,56,45,27,39,52,35,41,38,42,42,43,40,40,40
61,57,40,55,44,53,44,45,44,40,66,41,49,46,57,44,56,45,27,39,52,35,41,38,42,43,43,40,40,40
62,57,40,56,44,54,45,45,44,40,66,41,49,46,57,44,56,45,28,39,52,35,42,38,42,43,43,40,40,40
62,57,40,56,44,54,45,45,44,40,67,41,50,46,57,44,56,45,28,39,52,35,42,38,42,43,43,40,40,40
62,57,40,56,44,54,45,45,44,40,68,41,50,48,57,44,57,45,28,39,53,36,42,38,42,43,43,40,40,40
62,58,40,56,44,54,45,45,44,41,68,41,50,48,57,44,57,45,28,39,53,36,42,38,42,43,43,40,40,40
62,58,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,36,42,38,42,43,43,40,40,40
62,58,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,36,42,38,42,43,43,40,40,40
62,58,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,58,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,58,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,58,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,42,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,28,39,53,37,42,38,43,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,29,39,53,38,42,38,43,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,57,45,29,39,53,38,42,38,43,43,43,40,40,40
62,59,40,56,44,54,45,45,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,40
62,59,40,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,40
62,59,40,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,40
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,40
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,40,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
62,59,41,56,44,54,46,46,44,41,68,42,50,48,57,44,58,45,29,39,53,38,42,38,43,43,43,41,40,41
